drug_name,smiles,hacc,hdon,mw,logp,mr,tpsa,nrot, type, hob_category
adrenaline,CNCC(C1=CC(=C(C=C1)O)O)O,4,4,183.207,0.3505999999999998,48.65810000000003,72.72,3,B,1
alprenolol,CC(C)NCC(COC1=CC=CC=C1CC=C)O,3,2,249.354,2.1528000000000005,74.98350000000003,41.49,8,B,1
clomethiazole,CC1=C(SC=N1)CCCl,2,0,161.65699999999998,2.23282,41.27500000000002,12.89,2,N,1
coumarin,C1=CC=C2C(=C1)C=CC(=O)O2,2,0,146.14499999999995,1.7929999999999997,42.484000000000016,30.21,0,N,1
dobutamine,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O,4,4,301.386,2.956800000000002,87.36810000000003,72.72,7,B,1
domperidone,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O,5,2,425.9200000000002,3.353200000000001,119.45540000000004,78.82,5,B,1
dopamine,C1=CC(=C(C=C1CCN)O)O,3,3,153.181,0.5989999999999995,42.53000000000001,66.48,2,B,1
epanolol,C1=CC=C(C(=C1)C#N)OCC(CNCCNC(=O)CC2=CC=C(C=C2)O)O,6,4,369.4210000000001,0.9520799999999994,100.34900000000005,114.61,10,B,1
estradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,2,2,272.388,3.609200000000002,78.73060000000004,40.46,0,N,1
felodipine,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,5,1,384.2590000000001,3.9643000000000015,96.38770000000004,64.63,4,N,1
hydralazine,C1=CC=C2C(=C1)C=NN=C2NN,4,2,160.18,0.9153999999999995,47.34810000000001,63.83,1,B,1
isradipine,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,8,1,371.39300000000014,2.582200000000001,96.32470000000004,103.55,4,N,1
ketamine,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,2,1,237.73,2.897800000000001,65.66470000000004,29.1,2,B,1
lofepramine,CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,3,0,418.9680000000002,5.781500000000006,125.19450000000006,23.55,7,B,1
lovastatin,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,5,1,404.54700000000025,4.195500000000004,110.83780000000009,72.83000000000001,6,N,1
mebendazole,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,4,2,295.298,2.972200000000001,81.99590000000002,84.07999999999998,3,N,1
meptazinol,CCC1(CCCCN(C1)C)C2=CC(=CC=C2)O,2,1,233.355,3.1557000000000017,71.42380000000004,23.47,2,B,1
mercaptopurine,C1=NC2=C(N1)C(=S)N=CN2,3,2,152.18200000000002,1.0154899999999998,39.0734,57.36,0,B,1
nabumetone,CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC,2,0,228.291,3.370000000000002,69.50200000000004,26.3,4,N,1
nalbuphine,C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O,5,3,357.45000000000005,1.7073000000000005,95.41440000000006,73.16000000000001,2,B,1
naloxone,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,5,2,327.37999999999994,1.3013999999999997,87.27060000000004,70.00000000000001,2,B,1
nimodipine,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC,8,1,418.44600000000025,2.970800000000001,108.43610000000004,117.0,8,N,1
nisoldipine,CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,7,1,388.4200000000001,3.2018000000000013,102.18610000000004,107.77,6,N,1
nitrendipine,CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,7,1,360.36600000000016,2.5657000000000005,93.02210000000002,107.77,5,N,1
phenolphthalein,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4,2,318.32800000000003,3.5601000000000016,87.95310000000002,66.76,2,N,1
probucol,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C,4,2,516.8570000000003,9.908299999999995,156.80659999999972,40.46,4,N,1
prochlorperazine,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,4,0,373.9530000000001,4.580200000000004,107.57700000000004,9.72,4,B,1
progesterone,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,2,0,314.4690000000001,4.723500000000005,90.88100000000006,34.14,1,N,1
selegiline,CC(CC1=CC=CC=C1)N(C)CC#C,1,0,187.286,2.1826,61.07100000000004,3.24,4,B,1
simvastatin,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,5,1,418.5740000000003,4.585600000000006,115.45480000000008,72.83000000000001,6,N,1
sumatriptan,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,3,2,295.408,1.3212,82.24020000000004,65.2,6,B,1
tacrine,C1CCC2=NC3=CC=CC=C3C(=C2C1)N,2,1,198.26899999999995,2.6958,62.79740000000003,38.91,0,B,1
terbutaline,CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O,4,4,225.288,1.5193,62.48710000000004,72.72,3,B,1
testosterone,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C,2,1,288.43100000000004,3.879200000000004,82.71680000000005,37.3,0,N,1
tetrahydrocannabinol,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,2,1,314.46900000000005,5.7358000000000064,95.26480000000006,29.46,4,N,1
venlafaxine,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,3,1,277.408,3.035600000000002,82.32380000000006,32.7,5,B,1
xamoterol,C1COCCN1C(=O)NCCNCC(COC2=CC=C(C=C2)O)O,6,4,339.392,-0.236699999999998,88.26900000000005,103.29,8,B,1
acebutolol,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C,5,3,336.4320000000001,2.3655,94.62470000000005,87.66,10,B,2
alprazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,4,0,308.772,3.5801200000000017,86.89100000000002,43.07,1,B,2
amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,1,0,277.411,4.168600000000003,90.54200000000006,3.24,3,B,2
chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,3,0,318.87300000000005,4.894400000000004,92.19400000000005,6.48,4,B,2
cisapride,COC1CN(CCC1NC(=O)C2=CC(=C(C=C2OC)N)Cl)CCCOC3=CC=C(C=C3)F,6,2,465.95300000000026,3.358100000000001,122.03660000000004,86.05,9,B,2
clemastin,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCC3CCCN3C,2,0,343.8980000000002,5.104400000000005,100.56900000000007,12.47,6,B,2
chlorothiazide,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,5,2,295.729,0.1298999999999999,62.1257,118.68999999999998,1,A,2
desipramine,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31,2,1,266.388,3.5328000000000026,85.84170000000005,15.27,4,B,2
dextropropoxyphene,CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C,3,0,339.47900000000016,4.275500000000004,102.36700000000008,29.54,8,B,2
diltiazem,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC,6,0,414.5270000000002,3.368500000000002,114.49500000000003,59.08,6,B,2
diprafenone,CCC(C)(C)NCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,4,2,369.5050000000001,4.020000000000004,109.41000000000004,58.56,11,B,2
doxepin,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,2,0,279.383,3.9624000000000033,87.46600000000005,12.47,3,B,2
encainide,CN1CCCCC1CCC2=CC=CC=C2NC(=O)C3=CC=C(C=C3)OC,3,1,352.4780000000001,4.364400000000003,105.97920000000003,41.57000000000001,6,B,2
etilefrine,CCNCC(C1=CC(=CC=C1)O)O,3,3,181.235,1.0350999999999997,51.61030000000003,52.49,4,B,2
famotidine,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,6,4,337.4560000000001,-0.7679999999999998,83.0924,175.83,7,B,2
fluorouracil,C1=C(C(=O)NC(=O)N1)F,2,2,130.07799999999995,-0.7977000000000001,27.6414,65.72,0,A,2
imipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,2,0,280.415,3.875000000000002,90.46900000000008,6.48,4,B,2
indoramine,C1CN(CCC1NC(=O)C2=CC=CC=C2)CCC3=CNC4=CC=CC=C43,2,2,347.46200000000005,3.604800000000002,105.37290000000004,48.13,5,B,2
isoprenaline,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,4,4,211.261,1.1291999999999998,57.87010000000004,72.72,4,B,2
isotretinoin,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,1,1,300.44200000000006,5.602600000000005,93.76180000000004,37.3,5,A,2
labetalol,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,4,4,328.41200000000003,2.1354,93.81220000000005,95.58,8,B,2
lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,2,1,234.343,2.5837400000000006,72.33370000000004,32.34,5,B,2
lorcainide,CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,2,0,370.92400000000015,4.788500000000004,108.81500000000004,23.55,5,B,2
medifoxamine,CN(C)CC(OC1=CC=CC=C1)OC2=CC=CC=C2,3,0,257.333,3.0321000000000016,76.48200000000006,21.700000000000003,6,B,2
metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,4,2,267.369,1.6131999999999995,76.66250000000004,50.72,9,B,2
mianserin,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42,2,0,264.372,3.0839000000000016,83.27400000000006,6.48,0,B,2
midazolam,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,3,0,325.774,4.324220000000002,89.05400000000003,30.18,1,B,2
moricizine,CCOC(=O)NC1=CC2=C(C=C1)SC3=CC=CC=C3N2C(=O)CCN4CCOCC4,6,1,427.5260000000004,4.106600000000004,116.67370000000004,71.11,5,B,2
morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,4,2,285.343,1.1981,77.57660000000003,52.93000000000001,0,B,2
nadolol,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,5,4,309.40600000000006,0.6348,85.12110000000003,81.95,5,B,2
nafcillin,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,5,2,414.4830000000002,2.4838,110.09900000000006,95.94,5,A,2
naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,5,2,341.407,1.5253999999999994,89.79760000000005,70.00000000000001,2,B,2
nicardipine,CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,8,1,479.5330000000002,3.677800000000003,130.1241,111.01,9,B,2
nicotine,CN1CCCC1C2=CN=CC=C2,2,0,162.23600000000002,1.8483,48.842000000000034,16.130000000000003,1,B,2
oxacillin,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,6,2,401.4440000000002,1.89532,101.65800000000006,112.74,4,A,2
oxprenolol,CC(C)NCC(COC1=CC=CC=C1OCC=C)O,4,2,265.35299999999995,1.9891,76.77450000000003,50.72,9,B,2
pentazocine,CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O,2,1,285.431,3.882600000000003,87.73580000000005,23.47,2,B,2
pentoxifylline,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,7,0,278.31200000000007,0.1930000000000005,74.74700000000003,78.89,5,N,2
phenylephrine,CNCC(C1=CC(=CC=C1)O)O,3,3,167.208,0.6449999999999998,46.99330000000003,52.49,3,B,2
pimozide,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,3,1,461.55600000000015,5.8570000000000055,131.1467,41.03,7,B,2
pirenzepine,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,5,1,351.4100000000001,1.559399999999999,99.71520000000002,68.78,2,B,2
prenalterol,CC(C)NCC(COC1=CC=C(C=C1)O)O,4,3,225.288,1.1298999999999997,62.74730000000004,61.72,6,B,2
promethazine,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,3,0,284.428,4.239400000000003,87.16200000000006,6.48,3,B,2
propafenone,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,4,2,341.451,3.2414000000000027,100.19800000000004,58.56,11,B,2
propanolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,3,2,259.349,2.577500000000001,78.58850000000005,41.49,6,B,2
ritodrine,CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O,4,4,287.359,2.3520000000000008,82.34210000000003,72.72,6,B,2
salbutamol,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,4,4,239.315,1.3059999999999998,66.74510000000004,72.72,4,B,2
scopolamine,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,5,1,303.35799999999995,0.9180999999999993,79.38280000000005,62.3,4,B,2
spironolactone,CC(=O)SC1CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C,5,0,416.5830000000003,4.852300000000005,112.21000000000006,60.44,1,N,2
sulpiride,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,5,2,341.4330000000001,0.5567000000000012,86.96940000000005,101.73,6,B,2
thioridazine,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,4,0,370.5870000000001,5.8856000000000055,110.68000000000004,6.48,4,B,2
triazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,4,0,343.217,4.233520000000002,91.90100000000002,43.07,1,B,2
verapamil,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,6,0,454.6110000000003,5.093080000000005,131.656,63.95,13,B,2
acetaminophen,CC(=O)NC1=CC=C(C=C1)O,2,2,151.165,1.3505999999999998,42.41050000000002,49.33,1,N,3
amantadine,C1C2CC3CC1CC(C2)(C3)N,1,1,151.253,1.9139,45.09040000000002,26.02,0,B,3
amiodarone,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I,4,0,645.3190000000002,6.936200000000007,143.41749999999985,42.68,11,B,3
amlodipine,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,7,2,408.8820000000004,2.2663,105.57710000000004,99.88,8,B,3
atenolol,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,4,3,266.34099999999995,0.4521,73.98090000000002,84.58,8,B,3
atropine,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,4,1,289.375,1.9309,79.95580000000005,49.77,4,B,3
bepridil,CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3,3,0,366.5490000000002,4.830200000000005,114.18600000000008,15.71,10,B,3
betamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,5,3,392.4670000000001,1.8957,99.94440000000004,94.83,2,N,3
bevantolol,CC1=CC(=CC=C1)OCC(CNCCC2=CC(=C(C=C2)OC)OC)O,5,2,345.4390000000001,2.5842200000000006,98.80050000000008,59.95,10,B,3
brotizolam,CC1=NN=C2N1C3=C(C=C(S3)Br)C(=NC2)C4=CC=CC=C4Cl,5,0,393.6970000000001,4.4041200000000025,92.468,43.07,1,B,3
bufuralol,CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,3,2,261.36499999999995,3.416700000000002,78.30750000000005,45.400000000000006,4,B,3
captopril,CC(CS)C(=O)N1CCCC1C(=O)O,3,2,217.29,0.6279000000000001,55.38780000000003,57.61,3,A,3
chloramphenicol,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],5,3,323.13200000000006,0.9089999999999998,72.5667,112.70000000000002,6,N,3
chlorpheniramine,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,2,0,274.795,3.818600000000002,80.70300000000005,16.130000000000003,5,B,3
chlorphthalidone,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,4,3,338.77200000000005,0.9242,79.73220000000002,109.49,2,N,3
cimetidine,CC1=C(N=CN1)CSCCNC(=NC)NC#N,4,3,252.347,0.5973999999999998,69.59710000000001,88.88999999999999,5,B,3
clomipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl,2,0,314.86,4.528400000000004,95.47900000000006,6.48,4,B,3
clopenthixol,C1CN(CCN1CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,4,1,400.9750000000002,4.236300000000004,113.67880000000004,26.71,5,B,3
clozapine,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,4,1,326.8310000000001,3.7227000000000015,96.44370000000004,30.87,0,B,3
codeine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,4,1,299.37,1.5011,82.46380000000005,41.93000000000001,1,B,3
dexamethasone,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,5,3,392.4670000000001,1.8957,99.94440000000004,94.83,2,N,3
